500000.0,1000000.0,1500000.0,2000000.0
6081.501421363841,6299.823885932298,6518.143494823262,6736.469079742798
0.02164637605647354,0.022698330626386282,0.022074774921833264,0.02148673676153987
0.0009680553665759731,0.0010151002051273022,0.0009872139462645357,0.0009609160802689367
3.022,2.892,2.656,2.602
1.4414129674334732,1.3431097824733282,1.2620814947533292,1.2500885740161662
0.06446194757661873,0.06006569549710635,0.056442000308259764,0.055905660587918495
1.172,0.978,0.846,0.634
0.8717430078546583,0.8384043437908554,0.7921736414172795,0.7273941190364531
0.03898553248946298,0.03749458210694912,0.0354270822438516,0.03253005393198166
0.33,0.562,0.71,0.996
0.5231130801166974,0.6379419565130982,0.7556732654847178,0.7907176923136826
0.02339432814120458,0.028529631609250043,0.03379473580806149,0.03536197022050314
1.52,1.352,1.1,0.972
0.9630446042731559,0.9042850562327411,0.8242321987370245,0.7696757769367608
0.043068664010383215,0.04044085713547258,0.03686078451240206,0.03442094715731124
6943.34300341297,6995.77709611452,6444.505910165484,5267.132492113565
6565.44436861369,6308.81776334629,5925.651458123743,5048.047503373393
271.2160069996512,285.29460097919963,288.1150331862354,283.5265947963746
6875.739393939394,6785.804270462633,6842.698591549296,7381.090361445783
7147.318895151344,6966.775935578316,6203.36078102167,6909.158008919813
556.4180213461024,415.6030088728603,329.2402050454348,309.60677350672836
9783.38552631579,10047.468934911243,10767.04,11141.650205761316
9143.151203580883,8555.4677363182,9144.867427976424,8993.999316673286
331.65695246813493,329.05645139685384,389.93845732433243,407.9760939405579
342.4743923372736,341.64658851836845,313.89941977316937,260.1404056672564
331.15896860845055,315.64275844372315,296.1351801910278,266.4772255966976
13.680050900663039,14.273858938415653,14.398585180263915,14.966852097514515
317.30722543059795,312.3751067038662,314.0149114032025,345.35016516241024
338.51405290577384,330.0246659660223,287.2718805347548,338.1204539628831
26.353283277098285,19.68762099514169,15.24680833338104,15.151539836392455
471.923562987034,484.11942370902227,520.4523468889869,532.6649079166182
447.6188647670762,417.55076665833747,453.95031702246484,440.1038120263237
16.236842774485943,16.059644871474518,19.35650655580919,19.96351432070844
