500000.0,1000000.0,1500000.0,2000000.0
818.0102362087902,893.8388410021558,969.6651583127782,1045.4924871685225
0.006269821519024778,0.005966262456641774,0.005473603844279094,0.005516920453726333
0.0002803949424666079,0.00026681936849311797,0.00024478700555424456,0.0002467241832198213
146.768,55.99,19.152,6.03
9.315779274272977,6.216364401540943,3.5758172405585484,1.9174078611009246
0.41661431441316066,0.2780042674951069,0.15991540850009264,0.08574908636028285
30.9,3.282,0.146,0.0
4.639509683167004,1.7287142348611648,0.3807544456677973,0.0
0.20748518067659866,0.07731045085642202,0.0170278564649689,0.0
84.554,49.206,18.856,6.03
6.809980592581941,5.8812193874200895,3.563236915310187,1.9174078611009246
0.3045515906093504,0.2630161268172198,0.15935279925140478,0.08574908636028285
31.314,3.502,0.15,0.0
4.840895841173427,1.7227686622780944,0.3896198239494865,0.0
0.21649144345719615,0.07704455676720394,0.017424328234651048,0.0
86.41398058252427,898.4765386959172,7273.835616438356,
154.45841148682666,2562.9732166680496,1926.609096701152,
1.242645702396721,63.26882620134227,225.4925388764037,
55.03283109019088,116.80750315002236,1006.2072549851506,2734.9177446102817
54.90109774321578,231.02079140610314,2521.8354693785764,4211.232129788429
0.2670108733302341,1.472844963458091,25.97209374791314,76.69472999458795
89.27131634412723,64.62250142775557,56.42666666666667,
188.28461408838615,87.16944901723227,77.9828763832741,
1.5047368502810583,2.083153284855801,9.004686934412922,
0.5716754139642292,11.815783859866707,116.55112912841511,
1.373102805500202,36.39999594584279,30.49267389284585,
0.011046859046256801,0.8985599233928194,3.568897533496179,
0.3031333692971272,0.8138039362450038,12.348471266479306,37.0332288241116
0.30401158483923485,2.2838763872975627,36.56160906546801,62.7770026135328
0.0014785569343276658,0.014560576187616721,0.37654381094769807,1.1432913496403077
0.5977532158242641,0.38208525610176397,0.31632498247521046,
1.794628833407359,0.6321960877561879,0.45888561391779936,
0.014342351611041857,0.015108061043519303,0.05298754654453762,
